2017/1/28 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1519,17:00～18:00,1月26日,22:07,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1253,17:00～18:00,1月26日,22:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/27,0:00,1034,1055,68
2017/1/27,1:00,1059,1078,70
2017/1/27,2:00,1097,1101,72
2017/1/27,3:00,1119,1120,74
2017/1/27,4:00,1126,1130,74
2017/1/27,5:00,1151,1147,76
2017/1/27,6:00,1189,1178,78
2017/1/27,7:00,1164,1158,77
2017/1/27,8:00,1244,1213,82
2017/1/27,9:00,1299,1247,86
2017/1/27,10:00,1279,1241,84
2017/1/27,11:00,1239,1230,82
2017/1/27,12:00,1123,1175,74
2017/1/27,13:00,1169,1199,77
2017/1/27,14:00,1164,1193,77
2017/1/27,15:00,1149,1197,76
2017/1/27,16:00,1194,1221,79
2017/1/27,17:00,1220,1253,80
2017/1/27,18:00,1195,1241,79
2017/1/27,19:00,1153,1203,76
2017/1/27,20:00,1099,1164,72
2017/1/27,21:00,1055,1125,69
2017/1/27,22:00,1027,1097,68
2017/1/27,23:00,1051,1104,69

最大使用率(%),時間帯
86,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1560,9:00～10:00,1月27日,18:02,29,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1186,9:00～10:00,1月27日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/1/27,0:00,1053
2017/1/27,0:05,1049
2017/1/27,0:10,1044
2017/1/27,0:15,1038
2017/1/27,0:20,1036
2017/1/27,0:25,1035
2017/1/27,0:30,1023
2017/1/27,0:35,1023
2017/1/27,0:40,1027
2017/1/27,0:45,1031
2017/1/27,0:50,1029
2017/1/27,0:55,1031
2017/1/27,1:00,1039
2017/1/27,1:05,1046
2017/1/27,1:10,1056
2017/1/27,1:15,1056
2017/1/27,1:20,1057
2017/1/27,1:25,1055
2017/1/27,1:30,1052
2017/1/27,1:35,1059
2017/1/27,1:40,1062
2017/1/27,1:45,1070
2017/1/27,1:50,1069
2017/1/27,1:55,1071
2017/1/27,2:00,1078
2017/1/27,2:05,1083
2017/1/27,2:10,1091
2017/1/27,2:15,1089
2017/1/27,2:20,1089
2017/1/27,2:25,1086
2017/1/27,2:30,1093
2017/1/27,2:35,1096
2017/1/27,2:40,1102
2017/1/27,2:45,1110
2017/1/27,2:50,1108
2017/1/27,2:55,1115
2017/1/27,3:00,1117
2017/1/27,3:05,1119
2017/1/27,3:10,1123
2017/1/27,3:15,1116
2017/1/27,3:20,1115
2017/1/27,3:25,1119
2017/1/27,3:30,1118
2017/1/27,3:35,1119
2017/1/27,3:40,1119
2017/1/27,3:45,1121
2017/1/27,3:50,1120
2017/1/27,3:55,1122
2017/1/27,4:00,1118
2017/1/27,4:05,1126
2017/1/27,4:10,1120
2017/1/27,4:15,1123
2017/1/27,4:20,1123
2017/1/27,4:25,1127
2017/1/27,4:30,1124
2017/1/27,4:35,1129
2017/1/27,4:40,1127
2017/1/27,4:45,1129
2017/1/27,4:50,1129
2017/1/27,4:55,1130
2017/1/27,5:00,1130
