2020/4/6 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1106,18:00～19:00,4月5日,7:42,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
914,18:00～19:00,4月4日,18:13

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2020/4/5,0:00,718,744,65
2020/4/5,1:00,737,778,67
2020/4/5,2:00,767,820,69
2020/4/5,3:00,791,847,72
2020/4/5,4:00,817,864,74
2020/4/5,5:00,820,860,74
2020/4/5,6:00,798,840,72
2020/4/5,7:00,747,798,68
2020/4/5,8:00,791,818,71
2020/4/5,9:00,817,844,74
2020/4/5,10:00,812,830,73
2020/4/5,11:00,837,823,76
2020/4/5,12:00,835,805,75
2020/4/5,13:00,773,799,70
2020/4/5,14:00,752,786,68
2020/4/5,15:00,766,784,69
2020/4/5,16:00,816,816,74
2020/4/5,17:00,887,853,80
2020/4/5,18:00,928,914,84
2020/4/5,19:00,916,903,83
2020/4/5,20:00,888,865,80
2020/4/5,21:00,846,813,77
2020/4/5,22:00,797,782,72
2020/4/5,23:00,788,768,71

最大使用率(%),時間帯
84,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1246,9:00～10:00,4月5日,18:13,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
993,9:00～10:00,4月5日,18:13

DATE,TIME,当日実績(5分間隔値)(万kW)
2020/4/5,0:00,733
2020/4/5,0:05,729
2020/4/5,0:10,713
2020/4/5,0:15,715
2020/4/5,0:20,721
2020/4/5,0:25,718
2020/4/5,0:30,714
2020/4/5,0:35,719
2020/4/5,0:40,713
2020/4/5,0:45,711
2020/4/5,0:50,720
2020/4/5,0:55,718
2020/4/5,1:00,721
2020/4/5,1:05,724
2020/4/5,1:10,721
2020/4/5,1:15,724
2020/4/5,1:20,735
2020/4/5,1:25,737
2020/4/5,1:30,739
2020/4/5,1:35,740
2020/4/5,1:40,745
2020/4/5,1:45,746
2020/4/5,1:50,746
2020/4/5,1:55,748
2020/4/5,2:00,743
2020/4/5,2:05,748
2020/4/5,2:10,759
2020/4/5,2:15,760
2020/4/5,2:20,764
2020/4/5,2:25,768
2020/4/5,2:30,775
2020/4/5,2:35,773
2020/4/5,2:40,776
2020/4/5,2:45,780
2020/4/5,2:50,770
2020/4/5,2:55,771
2020/4/5,3:00,770
2020/4/5,3:05,784
2020/4/5,3:10,788
2020/4/5,3:15,789
2020/4/5,3:20,788
2020/4/5,3:25,789
2020/4/5,3:30,795
2020/4/5,3:35,793
2020/4/5,3:40,798
2020/4/5,3:45,791
2020/4/5,3:50,798
2020/4/5,3:55,795
2020/4/5,4:00,799
2020/4/5,4:05,806
2020/4/5,4:10,813
2020/4/5,4:15,813
2020/4/5,4:20,817
2020/4/5,4:25,818
2020/4/5,4:30,816
2020/4/5,4:35,819
2020/4/5,4:40,821
2020/4/5,4:45,814
2020/4/5,4:50,822
2020/4/5,4:55,830
2020/4/5,5:00,830
2020/4/5,5:05,825
2020/4/5,5:10,824
2020/4/5,5:15,824
2020/4/5,5:20,824
2020/4/5,5:25,826
2020/4/5,5:30,818
2020/4/5,5:35,812
2020/4/5,5:40,814
2020/4/5,5:45,814
2020/4/5,5:50,815
2020/4/5,5:55,817
2020/4/5,6:00,814
2020/4/5,6:05,823
2020/4/5,6:10,815
2020/4/5,6:15,815
2020/4/5,6:20,801
2020/4/5,6:25,808
2020/4/5,6:30,801
2020/4/5,6:35,798
2020/4/5,6:40,791
2020/4/5,6:45,784
2020/4/5,6:50,778
2020/4/5,6:55,768
2020/4/5,7:00,763
2020/4/5,7:05,759
2020/4/5,7:10,739
2020/4/5,7:15,732
2020/4/5,7:20,729
2020/4/5,7:25,742
2020/4/5,7:30,740
2020/4/5,7:35,748
2020/4/5,7:40,747
2020/4/5,7:45,759
2020/4/5,7:50,751
2020/4/5,7:55,753
2020/4/5,8:00,764
2020/4/5,8:05,770
2020/4/5,8:10,766
2020/4/5,8:15,778
2020/4/5,8:20,785
2020/4/5,8:25,799
2020/4/5,8:30,797
2020/4/5,8:35,805
2020/4/5,8:40,801
2020/4/5,8:45,795
2020/4/5,8:50,792
2020/4/5,8:55,807
2020/4/5,9:00,818
2020/4/5,9:05,824
2020/4/5,9:10,825
2020/4/5,9:15,813
2020/4/5,9:20,810
2020/4/5,9:25,814
2020/4/5,9:30,831
2020/4/5,9:35,826
2020/4/5,9:40,823
2020/4/5,9:45,808
2020/4/5,9:50,803
2020/4/5,9:55,815
2020/4/5,10:00,804
2020/4/5,10:05,801
2020/4/5,10:10,798
2020/4/5,10:15,799
2020/4/5,10:20,817
2020/4/5,10:25,810
2020/4/5,10:30,809
2020/4/5,10:35,816
2020/4/5,10:40,813
2020/4/5,10:45,819
2020/4/5,10:50,822
2020/4/5,10:55,827
2020/4/5,11:00,816
2020/4/5,11:05,815
2020/4/5,11:10,828
2020/4/5,11:15,835
2020/4/5,11:20,835
2020/4/5,11:25,841
2020/4/5,11:30,844
2020/4/5,11:35,843
2020/4/5,11:40,850
2020/4/5,11:45,842
2020/4/5,11:50,835
2020/4/5,11:55,842
2020/4/5,12:00,854
2020/4/5,12:05,861
2020/4/5,12:10,864
2020/4/5,12:15,855
2020/4/5,12:20,854
2020/4/5,12:25,848
2020/4/5,12:30,849
2020/4/5,12:35,840
2020/4/5,12:40,831
2020/4/5,12:45,807
2020/4/5,12:50,798
2020/4/5,12:55,791
2020/4/5,13:00,789
2020/4/5,13:05,792
2020/4/5,13:10,786
2020/4/5,13:15,786
2020/4/5,13:20,794
2020/4/5,13:25,791
2020/4/5,13:30,776
2020/4/5,13:35,768
2020/4/5,13:40,763
2020/4/5,13:45,757
2020/4/5,13:50,749
2020/4/5,13:55,752
2020/4/5,14:00,738
2020/4/5,14:05,748
2020/4/5,14:10,759
2020/4/5,14:15,763
2020/4/5,14:20,766
2020/4/5,14:25,758
2020/4/5,14:30,751
2020/4/5,14:35,755
2020/4/5,14:40,758
2020/4/5,14:45,749
2020/4/5,14:50,746
2020/4/5,14:55,738
2020/4/5,15:00,729
2020/4/5,15:05,738
2020/4/5,15:10,747
2020/4/5,15:15,757
2020/4/5,15:20,770
2020/4/5,15:25,773
2020/4/5,15:30,769
2020/4/5,15:35,771
2020/4/5,15:40,780
2020/4/5,15:45,788
2020/4/5,15:50,770
2020/4/5,15:55,777
2020/4/5,16:00,780
2020/4/5,16:05,790
2020/4/5,16:10,792
2020/4/5,16:15,802
2020/4/5,16:20,810
2020/4/5,16:25,814
2020/4/5,16:30,819
2020/4/5,16:35,824
2020/4/5,16:40,824
2020/4/5,16:45,821
2020/4/5,16:50,827
2020/4/5,16:55,845
2020/4/5,17:00,864
2020/4/5,17:05,862
2020/4/5,17:10,864
2020/4/5,17:15,866
2020/4/5,17:20,883
2020/4/5,17:25,885
2020/4/5,17:30,880
2020/4/5,17:35,896
2020/4/5,17:40,897
2020/4/5,17:45,899
2020/4/5,17:50,905
2020/4/5,17:55,910
2020/4/5,18:00,919
2020/4/5,18:05,924
2020/4/5,18:10,926
2020/4/5,18:15,924
2020/4/5,18:20,938
2020/4/5,18:25,930
2020/4/5,18:30,934
2020/4/5,18:35,928
2020/4/5,18:40,935
2020/4/5,18:45,929
2020/4/5,18:50,921
2020/4/5,18:55,926
2020/4/5,19:00,927
2020/4/5,19:05,929
2020/4/5,19:10,926
2020/4/5,19:15,921
2020/4/5,19:20,920
2020/4/5,19:25,920
2020/4/5,19:30,910
2020/4/5,19:35,912
2020/4/5,19:40,910
2020/4/5,19:45,908
2020/4/5,19:50,908
2020/4/5,19:55,910
2020/4/5,20:00,906
2020/4/5,20:05,907
2020/4/5,20:10,902
2020/4/5,20:15,902
2020/4/5,20:20,899
2020/4/5,20:25,886
2020/4/5,20:30,880
2020/4/5,20:35,884
2020/4/5,20:40,879
2020/4/5,20:45,881
2020/4/5,20:50,874
2020/4/5,20:55,872
2020/4/5,21:00,870
2020/4/5,21:05,862
2020/4/5,21:10,855
2020/4/5,21:15,861
2020/4/5,21:20,852
2020/4/5,21:25,851
2020/4/5,21:30,847
2020/4/5,21:35,843
2020/4/5,21:40,839
2020/4/5,21:45,837
2020/4/5,21:50,835
2020/4/5,21:55,829
2020/4/5,22:00,824
2020/4/5,22:05,806
2020/4/5,22:10,803
2020/4/5,22:15,806
2020/4/5,22:20,804
2020/4/5,22:25,807
2020/4/5,22:30,794
2020/4/5,22:35,806
2020/4/5,22:40,794
2020/4/5,22:45,789
2020/4/5,22:50,782
2020/4/5,22:55,773
2020/4/5,23:00,775
2020/4/5,23:05,787
2020/4/5,23:10,785
2020/4/5,23:15,797
2020/4/5,23:20,793
2020/4/5,23:25,790
2020/4/5,23:30,787
2020/4/5,23:35,785
2020/4/5,23:40,791
2020/4/5,23:45,790
2020/4/5,23:50,789
2020/4/5,23:55,778
