2018/4/12 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1208,18:00～19:00,4月11日,7:37,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,18:00～19:00,4月11日,7:37

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/4/11,0:00,809,805,67
2018/4/11,1:00,825,823,68
2018/4/11,2:00,848,850,70
2018/4/11,3:00,868,869,72
2018/4/11,4:00,882,887,73
2018/4/11,5:00,909,909,75
2018/4/11,6:00,921,908,76
2018/4/11,7:00,899,882,74
2018/4/11,8:00,932,931,77
2018/4/11,9:00,976,965,81
2018/4/11,10:00,982,962,81
2018/4/11,11:00,997,977,83
2018/4/11,12:00,882,909,73
2018/4/11,13:00,964,941,80
2018/4/11,14:00,963,954,80
2018/4/11,15:00,949,949,79
2018/4/11,16:00,965,962,80
2018/4/11,17:00,956,956,79
2018/4/11,18:00,970,980,80
2018/4/11,19:00,949,954,79
2018/4/11,20:00,911,909,75
2018/4/11,21:00,858,863,71
2018/4/11,22:00,833,845,69
2018/4/11,23:00,810,833,67

最大使用率(%),時間帯
83,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1215,18:00～19:00,4月11日,18:02,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
997,9:00～10:00,4月11日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/4/11,0:00,821
2018/4/11,0:05,821
2018/4/11,0:10,808
2018/4/11,0:15,805
2018/4/11,0:20,814
2018/4/11,0:25,813
2018/4/11,0:30,807
2018/4/11,0:35,805
2018/4/11,0:40,809
2018/4/11,0:45,806
2018/4/11,0:50,800
2018/4/11,0:55,801
2018/4/11,1:00,810
2018/4/11,1:05,811
2018/4/11,1:10,819
2018/4/11,1:15,820
2018/4/11,1:20,819
2018/4/11,1:25,821
2018/4/11,1:30,825
2018/4/11,1:35,834
2018/4/11,1:40,837
2018/4/11,1:45,833
2018/4/11,1:50,826
2018/4/11,1:55,835
2018/4/11,2:00,839
2018/4/11,2:05,843
2018/4/11,2:10,844
2018/4/11,2:15,846
2018/4/11,2:20,843
2018/4/11,2:25,841
2018/4/11,2:30,845
2018/4/11,2:35,851
2018/4/11,2:40,850
2018/4/11,2:45,848
2018/4/11,2:50,857
2018/4/11,2:55,858
2018/4/11,3:00,858
2018/4/11,3:05,867
2018/4/11,3:10,867
2018/4/11,3:15,868
2018/4/11,3:20,862
2018/4/11,3:25,865
2018/4/11,3:30,862
2018/4/11,3:35,865
2018/4/11,3:40,873
2018/4/11,3:45,872
2018/4/11,3:50,869
2018/4/11,3:55,873
2018/4/11,4:00,877
2018/4/11,4:05,878
2018/4/11,4:10,880
2018/4/11,4:15,880
2018/4/11,4:20,880
2018/4/11,4:25,877
2018/4/11,4:30,875
2018/4/11,4:35,881
2018/4/11,4:40,884
2018/4/11,4:45,887
2018/4/11,4:50,887
2018/4/11,4:55,890
2018/4/11,5:00,887
2018/4/11,5:05,902
2018/4/11,5:10,899
2018/4/11,5:15,907
2018/4/11,5:20,910
2018/4/11,5:25,913
2018/4/11,5:30,904
2018/4/11,5:35,906
2018/4/11,5:40,907
2018/4/11,5:45,915
2018/4/11,5:50,919
2018/4/11,5:55,923
2018/4/11,6:00,921
2018/4/11,6:05,931
2018/4/11,6:10,938
2018/4/11,6:15,938
2018/4/11,6:20,930
2018/4/11,6:25,935
2018/4/11,6:30,930
2018/4/11,6:35,922
2018/4/11,6:40,914
2018/4/11,6:45,908
2018/4/11,6:50,906
2018/4/11,6:55,893
2018/4/11,7:00,885
2018/4/11,7:05,884
2018/4/11,7:10,892
2018/4/11,7:15,888
2018/4/11,7:20,890
2018/4/11,7:25,897
2018/4/11,7:30,896
2018/4/11,7:35,910
2018/4/11,7:40,902
2018/4/11,7:45,912
2018/4/11,7:50,906
2018/4/11,7:55,910
2018/4/11,8:00,905
2018/4/11,8:05,900
2018/4/11,8:10,905
2018/4/11,8:15,917
2018/4/11,8:20,923
2018/4/11,8:25,932
2018/4/11,8:30,936
2018/4/11,8:35,938
2018/4/11,8:40,944
2018/4/11,8:45,948
2018/4/11,8:50,953
2018/4/11,8:55,959
2018/4/11,9:00,962
2018/4/11,9:05,970
2018/4/11,9:10,974
2018/4/11,9:15,972
2018/4/11,9:20,966
2018/4/11,9:25,968
2018/4/11,9:30,975
2018/4/11,9:35,977
2018/4/11,9:40,981
2018/4/11,9:45,987
2018/4/11,9:50,980
2018/4/11,9:55,991
2018/4/11,10:00,987
2018/4/11,10:05,978
2018/4/11,10:10,973
2018/4/11,10:15,980
2018/4/11,10:20,984
2018/4/11,10:25,982
2018/4/11,10:30,978
2018/4/11,10:35,980
2018/4/11,10:40,982
2018/4/11,10:45,980
2018/4/11,10:50,988
2018/4/11,10:55,992
2018/4/11,11:00,999
2018/4/11,11:05,1002
2018/4/11,11:10,1001
2018/4/11,11:15,1002
2018/4/11,11:20,1006
2018/4/11,11:25,1015
2018/4/11,11:30,1016
2018/4/11,11:35,1007
2018/4/11,11:40,998
2018/4/11,11:45,992
2018/4/11,11:50,976
2018/4/11,11:55,970
2018/4/11,12:00,949
2018/4/11,12:05,923
2018/4/11,12:10,911
2018/4/11,12:15,894
2018/4/11,12:20,882
2018/4/11,12:25,868
2018/4/11,12:30,855
2018/4/11,12:35,853
2018/4/11,12:40,851
2018/4/11,12:45,860
2018/4/11,12:50,872
2018/4/11,12:55,890
2018/4/11,13:00,907
2018/4/11,13:05,934
2018/4/11,13:10,951
2018/4/11,13:15,958
2018/4/11,13:20,966
2018/4/11,13:25,973
2018/4/11,13:30,971
2018/4/11,13:35,975
2018/4/11,13:40,974
2018/4/11,13:45,975
2018/4/11,13:50,974
2018/4/11,13:55,977
2018/4/11,14:00,974
2018/4/11,14:05,974
2018/4/11,14:10,975
2018/4/11,14:15,970
2018/4/11,14:20,963
2018/4/11,14:25,958
2018/4/11,14:30,962
2018/4/11,14:35,958
2018/4/11,14:40,962
2018/4/11,14:45,961
2018/4/11,14:50,956
2018/4/11,14:55,957
2018/4/11,15:00,947
2018/4/11,15:05,940
2018/4/11,15:10,938
2018/4/11,15:15,940
2018/4/11,15:20,952
2018/4/11,15:25,953
2018/4/11,15:30,944
2018/4/11,15:35,945
2018/4/11,15:40,954
2018/4/11,15:45,954
2018/4/11,15:50,953
2018/4/11,15:55,957
2018/4/11,16:00,955
2018/4/11,16:05,957
2018/4/11,16:10,967
2018/4/11,16:15,959
2018/4/11,16:20,970
