2016/8/8 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1435,14:00～15:00,8月7日,10:37,34,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1073,14:00～15:00,8月7日,10:37

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/8/7,0:00,795,0,55
2016/8/7,1:00,757,0,53
2016/8/7,2:00,750,0,52
2016/8/7,3:00,759,0,53
2016/8/7,4:00,759,0,53
2016/8/7,5:00,747,0,52
2016/8/7,6:00,757,0,53
2016/8/7,7:00,811,0,57
2016/8/7,8:00,883,0,62
2016/8/7,9:00,966,0,67
2016/8/7,10:00,1024,0,71
2016/8/7,11:00,1061,0,74
2016/8/7,12:00,1078,0,75
2016/8/7,13:00,1074,0,75
2016/8/7,14:00,1073,0,75
2016/8/7,15:00,1081,0,75
2016/8/7,16:00,1100,0,77
2016/8/7,17:00,1105,0,77
2016/8/7,18:00,1086,0,76
2016/8/7,19:00,1081,0,75
2016/8/7,20:00,1026,0,72
2016/8/7,21:00,964,0,67
2016/8/7,22:00,895,0,62
2016/8/7,23:00,833,0,58

最大使用率(%),時間帯
77,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1482,14:00～15:00,8月7日,18:02,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1251,14:00～15:00,8月7日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/8/7,0:00,822
2016/8/7,0:05,815
2016/8/7,0:10,807
2016/8/7,0:15,801
2016/8/7,0:20,803
2016/8/7,0:25,800
2016/8/7,0:30,792
2016/8/7,0:35,794
2016/8/7,0:40,794
2016/8/7,0:45,777
2016/8/7,0:50,780
2016/8/7,0:55,781
2016/8/7,1:00,778
2016/8/7,1:05,776
2016/8/7,1:10,759
2016/8/7,1:15,754
2016/8/7,1:20,761
2016/8/7,1:25,763
2016/8/7,1:30,760
2016/8/7,1:35,755
2016/8/7,1:40,749
2016/8/7,1:45,749
2016/8/7,1:50,749
2016/8/7,1:55,745
2016/8/7,2:00,743
2016/8/7,2:05,748
2016/8/7,2:10,744
2016/8/7,2:15,746
2016/8/7,2:20,748
2016/8/7,2:25,750
2016/8/7,2:30,747
2016/8/7,2:35,751
2016/8/7,2:40,759
2016/8/7,2:45,758
2016/8/7,2:50,755
2016/8/7,2:55,752
2016/8/7,3:00,750
2016/8/7,3:05,759
2016/8/7,3:10,755
2016/8/7,3:15,751
2016/8/7,3:20,759
2016/8/7,3:25,755
2016/8/7,3:30,756
2016/8/7,3:35,759
2016/8/7,3:40,766
2016/8/7,3:45,764
2016/8/7,3:50,760
2016/8/7,3:55,763
2016/8/7,4:00,762
2016/8/7,4:05,765
2016/8/7,4:10,760
2016/8/7,4:15,761
2016/8/7,4:20,765
2016/8/7,4:25,764
2016/8/7,4:30,764
2016/8/7,4:35,749
2016/8/7,4:40,760
2016/8/7,4:45,755
2016/8/7,4:50,756
2016/8/7,4:55,751
2016/8/7,5:00,756
2016/8/7,5:05,759
2016/8/7,5:10,760
2016/8/7,5:15,754
2016/8/7,5:20,746
2016/8/7,5:25,746
2016/8/7,5:30,745
2016/8/7,5:35,746
2016/8/7,5:40,746
2016/8/7,5:45,738
2016/8/7,5:50,733
2016/8/7,5:55,742
2016/8/7,6:00,740
2016/8/7,6:05,754
2016/8/7,6:10,750
2016/8/7,6:15,751
2016/8/7,6:20,748
2016/8/7,6:25,753
2016/8/7,6:30,752
2016/8/7,6:35,769
2016/8/7,6:40,762
2016/8/7,6:45,759
2016/8/7,6:50,763
2016/8/7,6:55,770
2016/8/7,7:00,776
2016/8/7,7:05,787
2016/8/7,7:10,791
2016/8/7,7:15,797
2016/8/7,7:20,797
2016/8/7,7:25,794
2016/8/7,7:30,802
2016/8/7,7:35,826
2016/8/7,7:40,831
2016/8/7,7:45,838
2016/8/7,7:50,833
