2017/4/25 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1143,18:00～19:00,4月24日,6:57,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,18:00～19:00,4月23日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/4/24,0:00,739,759,65
2017/4/24,1:00,759,778,66
2017/4/24,2:00,788,805,69
2017/4/24,3:00,809,822,71
2017/4/24,4:00,832,842,73
2017/4/24,5:00,850,868,74
2017/4/24,6:00,850,875,74
2017/4/24,7:00,817,848,71
2017/4/24,8:00,861,901,75
2017/4/24,9:00,900,943,79
2017/4/24,10:00,900,939,79
2017/4/24,11:00,899,938,79
2017/4/24,12:00,835,871,73
2017/4/24,13:00,875,912,77
2017/4/24,14:00,879,915,77
2017/4/24,15:00,883,911,77
2017/4/24,16:00,911,929,80
2017/4/24,17:00,904,923,79
2017/4/24,18:00,936,960,82
2017/4/24,19:00,923,950,81
2017/4/24,20:00,881,907,77
2017/4/24,21:00,837,858,73
2017/4/24,22:00,813,833,71
2017/4/24,23:00,790,813,69

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1211,18:00～19:00,4月24日,18:02,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
962,11:00～12:00,4月24日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/4/24,0:00,748
2017/4/24,0:05,745
2017/4/24,0:10,741
2017/4/24,0:15,740
2017/4/24,0:20,742
2017/4/24,0:25,739
2017/4/24,0:30,736
2017/4/24,0:35,736
2017/4/24,0:40,733
2017/4/24,0:45,732
2017/4/24,0:50,737
2017/4/24,0:55,740
2017/4/24,1:00,737
2017/4/24,1:05,745
2017/4/24,1:10,751
2017/4/24,1:15,751
2017/4/24,1:20,759
2017/4/24,1:25,760
2017/4/24,1:30,752
2017/4/24,1:35,760
2017/4/24,1:40,766
2017/4/24,1:45,768
2017/4/24,1:50,772
2017/4/24,1:55,773
2017/4/24,2:00,770
2017/4/24,2:05,780
2017/4/24,2:10,784
2017/4/24,2:15,781
2017/4/24,2:20,785
2017/4/24,2:25,785
2017/4/24,2:30,786
2017/4/24,2:35,788
2017/4/24,2:40,793
2017/4/24,2:45,791
2017/4/24,2:50,800
2017/4/24,2:55,799
2017/4/24,3:00,801
2017/4/24,3:05,808
2017/4/24,3:10,807
2017/4/24,3:15,804
2017/4/24,3:20,806
2017/4/24,3:25,808
2017/4/24,3:30,810
2017/4/24,3:35,809
2017/4/24,3:40,811
2017/4/24,3:45,812
2017/4/24,3:50,812
2017/4/24,3:55,813
2017/4/24,4:00,818
2017/4/24,4:05,821
2017/4/24,4:10,825
2017/4/24,4:15,827
2017/4/24,4:20,833
2017/4/24,4:25,829
2017/4/24,4:30,829
2017/4/24,4:35,831
2017/4/24,4:40,834
2017/4/24,4:45,837
2017/4/24,4:50,841
2017/4/24,4:55,844
2017/4/24,5:00,842
