2018/5/1 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1068,19:00～20:00,4月29日,18:27,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
833,18:00～19:00,4月29日,18:27

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/4/30,0:00,652,670,61
2018/4/30,1:00,664,677,62
2018/4/30,2:00,686,698,64
2018/4/30,3:00,700,711,66
2018/4/30,4:00,705,713,66
2018/4/30,5:00,691,710,65
2018/4/30,6:00,685,710,64
2018/4/30,7:00,685,710,64
2018/4/30,8:00,720,765,67
2018/4/30,9:00,759,810,71
2018/4/30,10:00,795,817,74
2018/4/30,11:00,800,816,75
2018/4/30,12:00,788,791,74
2018/4/30,13:00,768,791,72
2018/4/30,14:00,763,786,71
2018/4/30,15:00,785,788,73
2018/4/30,16:00,801,808,75
2018/4/30,17:00,807,815,76
2018/4/30,18:00,840,833,79
2018/4/30,19:00,833,833,78
2018/4/30,20:00,802,803,75
2018/4/30,21:00,756,762,71
2018/4/30,22:00,703,723,66
2018/4/30,23:00,681,697,64

最大使用率(%),時間帯
79,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1046,18:00～19:00,4月30日,18:22,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
882,18:00～19:00,4月30日,18:22

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/4/30,0:00,665
2018/4/30,0:05,656
2018/4/30,0:10,656
2018/4/30,0:15,643
2018/4/30,0:20,651
2018/4/30,0:25,654
2018/4/30,0:30,655
2018/4/30,0:35,654
2018/4/30,0:40,650
2018/4/30,0:45,645
2018/4/30,0:50,649
2018/4/30,0:55,648
2018/4/30,1:00,651
2018/4/30,1:05,653
2018/4/30,1:10,658
2018/4/30,1:15,664
2018/4/30,1:20,660
2018/4/30,1:25,657
2018/4/30,1:30,666
2018/4/30,1:35,664
2018/4/30,1:40,667
2018/4/30,1:45,670
2018/4/30,1:50,671
2018/4/30,1:55,673
2018/4/30,2:00,675
2018/4/30,2:05,676
2018/4/30,2:10,686
2018/4/30,2:15,684
2018/4/30,2:20,687
2018/4/30,2:25,677
2018/4/30,2:30,673
2018/4/30,2:35,676
2018/4/30,2:40,689
2018/4/30,2:45,697
2018/4/30,2:50,700
2018/4/30,2:55,701
2018/4/30,3:00,702
2018/4/30,3:05,702
2018/4/30,3:10,706
2018/4/30,3:15,703
2018/4/30,3:20,701
2018/4/30,3:25,709
2018/4/30,3:30,692
2018/4/30,3:35,693
2018/4/30,3:40,691
2018/4/30,3:45,692
2018/4/30,3:50,703
2018/4/30,3:55,703
2018/4/30,4:00,704
2018/4/30,4:05,702
2018/4/30,4:10,708
2018/4/30,4:15,706
2018/4/30,4:20,707
2018/4/30,4:25,706
2018/4/30,4:30,706
2018/4/30,4:35,705
2018/4/30,4:40,705
2018/4/30,4:45,701
2018/4/30,4:50,702
2018/4/30,4:55,704
2018/4/30,5:00,702
