2017/11/18 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1332,17:00～18:00,11月17日,7:42,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1134,17:00～18:00,11月17日,17:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/11/17,0:00,870,866,65
2017/11/17,1:00,887,881,67
2017/11/17,2:00,918,914,69
2017/11/17,3:00,943,938,71
2017/11/17,4:00,964,965,72
2017/11/17,5:00,981,989,74
2017/11/17,6:00,1031,1029,77
2017/11/17,7:00,1027,1021,77
2017/11/17,8:00,1075,1073,81
2017/11/17,9:00,1081,1130,81
2017/11/17,10:00,1075,1126,81
2017/11/17,11:00,1081,1114,81
2017/11/17,12:00,993,1035,75
2017/11/17,13:00,1031,1041,77
2017/11/17,14:00,1034,1052,78
2017/11/17,15:00,1043,1057,78
2017/11/17,16:00,1117,1116,84
2017/11/17,17:00,1139,1134,86
2017/11/17,18:00,1114,1106,84
2017/11/17,19:00,1066,1060,80
2017/11/17,20:00,1016,1006,76
2017/11/17,21:00,966,944,73
2017/11/17,22:00,937,914,70
2017/11/17,23:00,913,891,69

最大使用率(%),時間帯
86,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1273,17:00～18:00,11月17日,18:02,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1039,16:00～17:00,11月17日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/11/17,0:00,887
2017/11/17,0:05,884
2017/11/17,0:10,876
2017/11/17,0:15,876
2017/11/17,0:20,871
2017/11/17,0:25,866
2017/11/17,0:30,867
2017/11/17,0:35,870
2017/11/17,0:40,860
2017/11/17,0:45,863
2017/11/17,0:50,865
2017/11/17,0:55,864
2017/11/17,1:00,863
2017/11/17,1:05,871
2017/11/17,1:10,882
2017/11/17,1:15,887
2017/11/17,1:20,889
2017/11/17,1:25,889
2017/11/17,1:30,880
2017/11/17,1:35,888
2017/11/17,1:40,892
2017/11/17,1:45,894
2017/11/17,1:50,894
2017/11/17,1:55,895
2017/11/17,2:00,907
2017/11/17,2:05,912
2017/11/17,2:10,913
2017/11/17,2:15,919
2017/11/17,2:20,922
2017/11/17,2:25,927
2017/11/17,2:30,924
2017/11/17,2:35,921
2017/11/17,2:40,911
2017/11/17,2:45,905
2017/11/17,2:50,914
2017/11/17,2:55,930
2017/11/17,3:00,938
2017/11/17,3:05,942
2017/11/17,3:10,949
2017/11/17,3:15,947
2017/11/17,3:20,941
2017/11/17,3:25,940
2017/11/17,3:30,938
2017/11/17,3:35,939
2017/11/17,3:40,937
2017/11/17,3:45,941
2017/11/17,3:50,943
2017/11/17,3:55,947
2017/11/17,4:00,954
2017/11/17,4:05,958
2017/11/17,4:10,960
2017/11/17,4:15,959
2017/11/17,4:20,967
2017/11/17,4:25,967
2017/11/17,4:30,966
2017/11/17,4:35,963
2017/11/17,4:40,964
2017/11/17,4:45,968
2017/11/17,4:50,968
2017/11/17,4:55,967
2017/11/17,5:00,973
2017/11/17,5:05,976
2017/11/17,5:10,979
2017/11/17,5:15,979
2017/11/17,5:20,978
2017/11/17,5:25,975
2017/11/17,5:30,979
2017/11/17,5:35,977
2017/11/17,5:40,980
2017/11/17,5:45,983
2017/11/17,5:50,989
2017/11/17,5:55,992
2017/11/17,6:00,1000
2017/11/17,6:05,1016
2017/11/17,6:10,1019
2017/11/17,6:15,1031
2017/11/17,6:20,1037
2017/11/17,6:25,1041
2017/11/17,6:30,1039
2017/11/17,6:35,1044
2017/11/17,6:40,1045
2017/11/17,6:45,1036
2017/11/17,6:50,1033
2017/11/17,6:55,1029
2017/11/17,7:00,1011
2017/11/17,7:05,1003
2017/11/17,7:10,1008
2017/11/17,7:15,1015
2017/11/17,7:20,1017
2017/11/17,7:25,1019
2017/11/17,7:30,1018
2017/11/17,7:35,1032
2017/11/17,7:40,1036
2017/11/17,7:45,1048
2017/11/17,7:50,1046
2017/11/17,7:55,1050
2017/11/17,8:00,1060
2017/11/17,8:05,1048
2017/11/17,8:10,1050
2017/11/17,8:15,1056
2017/11/17,8:20,1063
2017/11/17,8:25,1075
2017/11/17,8:30,1077
2017/11/17,8:35,1079
2017/11/17,8:40,1093
2017/11/17,8:45,1092
2017/11/17,8:50,1090
2017/11/17,8:55,1094
2017/11/17,9:00,1099
2017/11/17,9:05,1098
2017/11/17,9:10,1091
2017/11/17,9:15,1091
2017/11/17,9:20,1084
2017/11/17,9:25,1081
2017/11/17,9:30,1081
2017/11/17,9:35,1086
2017/11/17,9:40,1089
2017/11/17,9:45,1064
2017/11/17,9:50,1060
2017/11/17,9:55,1063
2017/11/17,10:00,1067
2017/11/17,10:05,1060
2017/11/17,10:10,1052
2017/11/17,10:15,1062
2017/11/17,10:20,1068
2017/11/17,10:25,1084
2017/11/17,10:30,1079
2017/11/17,10:35,1081
2017/11/17,10:40,1084
2017/11/17,10:45,1082
2017/11/17,10:50,1085
2017/11/17,10:55,1087
2017/11/17,11:00,1083
2017/11/17,11:05,1089
2017/11/17,11:10,1095
2017/11/17,11:15,1090
2017/11/17,11:20,1084
2017/11/17,11:25,1087
2017/11/17,11:30,1089
2017/11/17,11:35,1082
2017/11/17,11:40,1080
2017/11/17,11:45,1075
2017/11/17,11:50,1065
2017/11/17,11:55,1067
2017/11/17,12:00,1055
