2019/8/31 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1257,11:00～12:00,8月29日,18:02,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1060,11:00～12:00,8月30日,6:47

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/8/30,0:00,783,788,62
2019/8/30,1:00,760,769,60
2019/8/30,2:00,763,773,61
2019/8/30,3:00,780,788,62
2019/8/30,4:00,794,798,63
2019/8/30,5:00,792,801,63
2019/8/30,6:00,806,823,64
2019/8/30,7:00,868,875,69
2019/8/30,8:00,977,964,78
2019/8/30,9:00,1037,1028,82
2019/8/30,10:00,1060,1055,84
2019/8/30,11:00,1072,1060,85
2019/8/30,12:00,1016,1009,81
2019/8/30,13:00,1051,1038,84
2019/8/30,14:00,1055,1052,84
2019/8/30,15:00,1050,1037,84
2019/8/30,16:00,1059,1037,84
2019/8/30,17:00,1017,1004,81
2019/8/30,18:00,1003,989,80
2019/8/30,19:00,967,948,77
2019/8/30,20:00,910,902,72
2019/8/30,21:00,856,863,68
2019/8/30,22:00,835,842,66
2019/8/30,23:00,808,811,64

最大使用率(%),時間帯
85,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1118,14:00～15:00,8月30日,22:02,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
979,14:00～15:00,8月30日,22:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/8/30,0:00,809
2019/8/30,0:05,801
2019/8/30,0:10,796
2019/8/30,0:15,790
2019/8/30,0:20,790
2019/8/30,0:25,786
2019/8/30,0:30,780
2019/8/30,0:35,774
2019/8/30,0:40,777
2019/8/30,0:45,769
2019/8/30,0:50,770
2019/8/30,0:55,769
2019/8/30,1:00,765
2019/8/30,1:05,770
2019/8/30,1:10,772
2019/8/30,1:15,765
2019/8/30,1:20,757
2019/8/30,1:25,758
2019/8/30,1:30,758
2019/8/30,1:35,757
2019/8/30,1:40,758
2019/8/30,1:45,760
2019/8/30,1:50,751
2019/8/30,1:55,754
2019/8/30,2:00,757
2019/8/30,2:05,756
2019/8/30,2:10,756
2019/8/30,2:15,757
2019/8/30,2:20,764
2019/8/30,2:25,759
2019/8/30,2:30,757
2019/8/30,2:35,761
2019/8/30,2:40,769
2019/8/30,2:45,772
2019/8/30,2:50,772
2019/8/30,2:55,769
2019/8/30,3:00,771
2019/8/30,3:05,775
2019/8/30,3:10,771
2019/8/30,3:15,777
2019/8/30,3:20,774
2019/8/30,3:25,779
2019/8/30,3:30,781
2019/8/30,3:35,780
2019/8/30,3:40,780
2019/8/30,3:45,787
2019/8/30,3:50,788
2019/8/30,3:55,787
2019/8/30,4:00,782
2019/8/30,4:05,790
2019/8/30,4:10,793
2019/8/30,4:15,791
2019/8/30,4:20,797
2019/8/30,4:25,798
2019/8/30,4:30,797
2019/8/30,4:35,798
2019/8/30,4:40,798
2019/8/30,4:45,795
2019/8/30,4:50,792
2019/8/30,4:55,789
2019/8/30,5:00,793
2019/8/30,5:05,795
2019/8/30,5:10,798
2019/8/30,5:15,796
2019/8/30,5:20,795
2019/8/30,5:25,793
2019/8/30,5:30,793
2019/8/30,5:35,796
2019/8/30,5:40,789
2019/8/30,5:45,790
2019/8/30,5:50,786
2019/8/30,5:55,786
2019/8/30,6:00,791
2019/8/30,6:05,790
2019/8/30,6:10,785
2019/8/30,6:15,795
2019/8/30,6:20,795
2019/8/30,6:25,805
2019/8/30,6:30,799
2019/8/30,6:35,810
2019/8/30,6:40,817
2019/8/30,6:45,819
2019/8/30,6:50,822
2019/8/30,6:55,827
2019/8/30,7:00,829
2019/8/30,7:05,841
2019/8/30,7:10,843
2019/8/30,7:15,847
2019/8/30,7:20,842
2019/8/30,7:25,853
2019/8/30,7:30,855
2019/8/30,7:35,872
2019/8/30,7:40,876
2019/8/30,7:45,898
2019/8/30,7:50,904
2019/8/30,7:55,908
2019/8/30,8:00,919
2019/8/30,8:05,921
2019/8/30,8:10,930
2019/8/30,8:15,943
2019/8/30,8:20,957
2019/8/30,8:25,975
2019/8/30,8:30,982
2019/8/30,8:35,991
2019/8/30,8:40,1002
2019/8/30,8:45,1008
2019/8/30,8:50,1016
2019/8/30,8:55,1029
2019/8/30,9:00,1034
2019/8/30,9:05,1047
2019/8/30,9:10,1035
2019/8/30,9:15,1035
2019/8/30,9:20,1027
2019/8/30,9:25,1032
2019/8/30,9:30,1041
2019/8/30,9:35,1038
2019/8/30,9:40,1038
2019/8/30,9:45,1036
2019/8/30,9:50,1031
2019/8/30,9:55,1041
2019/8/30,10:00,1044
2019/8/30,10:05,1030
2019/8/30,10:10,1041
2019/8/30,10:15,1048
2019/8/30,10:20,1064
2019/8/30,10:25,1065
2019/8/30,10:30,1064
2019/8/30,10:35,1070
2019/8/30,10:40,1074
2019/8/30,10:45,1072
2019/8/30,10:50,1068
2019/8/30,10:55,1067
2019/8/30,11:00,1070
2019/8/30,11:05,1074
2019/8/30,11:10,1077
2019/8/30,11:15,1077
2019/8/30,11:20,1080
2019/8/30,11:25,1081
2019/8/30,11:30,1083
2019/8/30,11:35,1080
2019/8/30,11:40,1070
2019/8/30,11:45,1067
2019/8/30,11:50,1059
2019/8/30,11:55,1060
2019/8/30,12:00,1047
2019/8/30,12:05,1026
2019/8/30,12:10,1025
2019/8/30,12:15,1014
2019/8/30,12:20,1012
2019/8/30,12:25,1008
2019/8/30,12:30,1008
2019/8/30,12:35,1004
2019/8/30,12:40,1008
2019/8/30,12:45,1010
2019/8/30,12:50,1013
2019/8/30,12:55,1022
2019/8/30,13:00,1028
2019/8/30,13:05,1041
2019/8/30,13:10,1045
2019/8/30,13:15,1052
2019/8/30,13:20,1056
2019/8/30,13:25,1061
2019/8/30,13:30,1049
2019/8/30,13:35,1054
2019/8/30,13:40,1054
2019/8/30,13:45,1052
2019/8/30,13:50,1053
2019/8/30,13:55,1052
2019/8/30,14:00,1048
2019/8/30,14:05,1049
2019/8/30,14:10,1053
2019/8/30,14:15,1053
2019/8/30,14:20,1057
2019/8/30,14:25,1054
2019/8/30,14:30,1054
2019/8/30,14:35,1057
2019/8/30,14:40,1061
2019/8/30,14:45,1061
2019/8/30,14:50,1058
2019/8/30,14:55,1058
2019/8/30,15:00,1046
2019/8/30,15:05,1041
2019/8/30,15:10,1041
2019/8/30,15:15,1042
2019/8/30,15:20,1054
2019/8/30,15:25,1059
2019/8/30,15:30,1055
2019/8/30,15:35,1055
2019/8/30,15:40,1058
2019/8/30,15:45,1057
2019/8/30,15:50,1046
2019/8/30,15:55,1047
2019/8/30,16:00,1045
2019/8/30,16:05,1052
2019/8/30,16:10,1055
2019/8/30,16:15,1062
2019/8/30,16:20,1068
2019/8/30,16:25,1069
2019/8/30,16:30,1068
2019/8/30,16:35,1066
2019/8/30,16:40,1066
2019/8/30,16:45,1059
2019/8/30,16:50,1050
2019/8/30,16:55,1049
2019/8/30,17:00,1041
2019/8/30,17:05,1031
2019/8/30,17:10,1027
2019/8/30,17:15,1018
2019/8/30,17:20,1022
2019/8/30,17:25,1019
2019/8/30,17:30,1011
2019/8/30,17:35,1011
2019/8/30,17:40,1011
2019/8/30,17:45,1010
2019/8/30,17:50,1010
2019/8/30,17:55,1009
2019/8/30,18:00,1006
2019/8/30,18:05,1002
2019/8/30,18:10,1004
2019/8/30,18:15,999
2019/8/30,18:20,1006
2019/8/30,18:25,1004
2019/8/30,18:30,1002
2019/8/30,18:35,1006
2019/8/30,18:40,1009
2019/8/30,18:45,1006
2019/8/30,18:50,998
2019/8/30,18:55,994
2019/8/30,19:00,993
2019/8/30,19:05,989
2019/8/30,19:10,987
2019/8/30,19:15,979
2019/8/30,19:20,972
2019/8/30,19:25,974
2019/8/30,19:30,959
2019/8/30,19:35,963
2019/8/30,19:40,958
2019/8/30,19:45,954
2019/8/30,19:50,950
2019/8/30,19:55,948
2019/8/30,20:00,942
2019/8/30,20:05,932
2019/8/30,20:10,917
2019/8/30,20:15,918
2019/8/30,20:20,917
2019/8/30,20:25,913
2019/8/30,20:30,907
2019/8/30,20:35,908
2019/8/30,20:40,903
2019/8/30,20:45,902
2019/8/30,20:50,892
2019/8/30,20:55,892
2019/8/30,21:00,885
2019/8/30,21:05,880
2019/8/30,21:10,870
2019/8/30,21:15,867
2019/8/30,21:20,860
2019/8/30,21:25,855
2019/8/30,21:30,854
2019/8/30,21:35,850
2019/8/30,21:40,848
2019/8/30,21:45,842
2019/8/30,21:50,842
2019/8/30,21:55,844
2019/8/30,22:00,838
2019/8/30,22:05,844
2019/8/30,22:10,849
2019/8/30,22:15,844
2019/8/30,22:20,839
2019/8/30,22:25,840
2019/8/30,22:30,838
2019/8/30,22:35,833
2019/8/30,22:40,825
2019/8/30,22:45,826
2019/8/30,22:50,823
2019/8/30,22:55,826
2019/8/30,23:00,827
2019/8/30,23:05,825
2019/8/30,23:10,826
2019/8/30,23:15,825
2019/8/30,23:20,816
2019/8/30,23:25,815
2019/8/30,23:30,812
2019/8/30,23:35,801
2019/8/30,23:40,793
2019/8/30,23:45,795
2019/8/30,23:50,794
2019/8/30,23:55,785
