2017/8/10 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1511,14:00～15:00,8月9日,6:22,34,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1161,14:00～15:00,8月9日,12:22

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/8/9,0:00,807,842,53
2017/8/9,1:00,785,820,52
2017/8/9,2:00,785,819,52
2017/8/9,3:00,803,833,53
2017/8/9,4:00,807,840,53
2017/8/9,5:00,806,839,53
2017/8/9,6:00,825,862,55
2017/8/9,7:00,895,924,59
2017/8/9,8:00,1000,1025,66
2017/8/9,9:00,1079,1109,71
2017/8/9,10:00,1100,1138,73
2017/8/9,11:00,1110,1159,73
2017/8/9,12:00,1057,1119,70
2017/8/9,13:00,1091,1147,72
2017/8/9,14:00,1099,1161,73
2017/8/9,15:00,1081,1152,72
2017/8/9,16:00,1087,1146,72
2017/8/9,17:00,1048,1098,69
2017/8/9,18:00,1027,1069,68
2017/8/9,19:00,1002,1049,66
2017/8/9,20:00,945,995,63
2017/8/9,21:00,892,943,59
2017/8/9,22:00,861,906,57
2017/8/9,23:00,824,869,55

最大使用率(%),時間帯
73,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1462,14:00～15:00,8月9日,18:17,27,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1139,14:00～15:00,8月9日,18:17

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/8/9,0:00,826
2017/8/9,0:05,824
2017/8/9,0:10,820
2017/8/9,0:15,814
2017/8/9,0:20,813
2017/8/9,0:25,810
2017/8/9,0:30,802
2017/8/9,0:35,801
2017/8/9,0:40,799
2017/8/9,0:45,802
2017/8/9,0:50,795
2017/8/9,0:55,796
2017/8/9,1:00,798
2017/8/9,1:05,797
2017/8/9,1:10,797
2017/8/9,1:15,793
2017/8/9,1:20,788
2017/8/9,1:25,786
2017/8/9,1:30,785
2017/8/9,1:35,780
2017/8/9,1:40,780
2017/8/9,1:45,776
2017/8/9,1:50,773
2017/8/9,1:55,780
2017/8/9,2:00,778
2017/8/9,2:05,781
2017/8/9,2:10,779
2017/8/9,2:15,780
2017/8/9,2:20,780
2017/8/9,2:25,782
2017/8/9,2:30,783
2017/8/9,2:35,785
2017/8/9,2:40,790
2017/8/9,2:45,785
2017/8/9,2:50,793
2017/8/9,2:55,799
2017/8/9,3:00,794
2017/8/9,3:05,799
2017/8/9,3:10,795
2017/8/9,3:15,801
2017/8/9,3:20,803
2017/8/9,3:25,802
2017/8/9,3:30,804
2017/8/9,3:35,800
2017/8/9,3:40,802
2017/8/9,3:45,806
2017/8/9,3:50,811
2017/8/9,3:55,809
2017/8/9,4:00,809
2017/8/9,4:05,809
2017/8/9,4:10,806
2017/8/9,4:15,807
2017/8/9,4:20,806
2017/8/9,4:25,803
2017/8/9,4:30,802
2017/8/9,4:35,808
2017/8/9,4:40,810
2017/8/9,4:45,808
2017/8/9,4:50,809
2017/8/9,4:55,810
2017/8/9,5:00,810
2017/8/9,5:05,810
2017/8/9,5:10,811
2017/8/9,5:15,813
2017/8/9,5:20,811
2017/8/9,5:25,803
2017/8/9,5:30,803
2017/8/9,5:35,802
2017/8/9,5:40,803
2017/8/9,5:45,804
2017/8/9,5:50,806
2017/8/9,5:55,805
2017/8/9,6:00,803
2017/8/9,6:05,806
2017/8/9,6:10,813
2017/8/9,6:15,815
2017/8/9,6:20,817
2017/8/9,6:25,822
2017/8/9,6:30,821
2017/8/9,6:35,826
2017/8/9,6:40,835
2017/8/9,6:45,837
2017/8/9,6:50,842
2017/8/9,6:55,843
2017/8/9,7:00,850
2017/8/9,7:05,862
2017/8/9,7:10,869
2017/8/9,7:15,875
2017/8/9,7:20,881
2017/8/9,7:25,890
2017/8/9,7:30,894
2017/8/9,7:35,905
2017/8/9,7:40,908
2017/8/9,7:45,915
2017/8/9,7:50,916
2017/8/9,7:55,926
2017/8/9,8:00,936
2017/8/9,8:05,942
2017/8/9,8:10,950
2017/8/9,8:15,961
2017/8/9,8:20,977
2017/8/9,8:25,991
2017/8/9,8:30,1003
2017/8/9,8:35,1012
2017/8/9,8:40,1031
2017/8/9,8:45,1032
2017/8/9,8:50,1047
2017/8/9,8:55,1054
2017/8/9,9:00,1056
2017/8/9,9:05,1064
2017/8/9,9:10,1064
2017/8/9,9:15,1065
2017/8/9,9:20,1073
2017/8/9,9:25,1076
2017/8/9,9:30,1081
2017/8/9,9:35,1085
2017/8/9,9:40,1091
2017/8/9,9:45,1090
2017/8/9,9:50,1088
2017/8/9,9:55,1097
2017/8/9,10:00,1095
2017/8/9,10:05,1090
2017/8/9,10:10,1088
2017/8/9,10:15,1092
2017/8/9,10:20,1099
2017/8/9,10:25,1101
2017/8/9,10:30,1101
2017/8/9,10:35,1105
2017/8/9,10:40,1110
2017/8/9,10:45,1103
2017/8/9,10:50,1107
2017/8/9,10:55,1107
2017/8/9,11:00,1107
2017/8/9,11:05,1108
2017/8/9,11:10,1110
2017/8/9,11:15,1108
2017/8/9,11:20,1106
2017/8/9,11:25,1113
2017/8/9,11:30,1108
2017/8/9,11:35,1111
2017/8/9,11:40,1115
2017/8/9,11:45,1112
2017/8/9,11:50,1113
2017/8/9,11:55,1114
2017/8/9,12:00,1104
2017/8/9,12:05,1079
2017/8/9,12:10,1069
2017/8/9,12:15,1060
2017/8/9,12:20,1059
2017/8/9,12:25,1052
2017/8/9,12:30,1051
2017/8/9,12:35,1041
2017/8/9,12:40,1041
2017/8/9,12:45,1043
2017/8/9,12:50,1048
2017/8/9,12:55,1053
2017/8/9,13:00,1063
2017/8/9,13:05,1077
2017/8/9,13:10,1080
2017/8/9,13:15,1085
2017/8/9,13:20,1091
2017/8/9,13:25,1093
2017/8/9,13:30,1091
2017/8/9,13:35,1101
2017/8/9,13:40,1096
2017/8/9,13:45,1098
2017/8/9,13:50,1097
2017/8/9,13:55,1102
2017/8/9,14:00,1097
2017/8/9,14:05,1103
2017/8/9,14:10,1099
2017/8/9,14:15,1099
2017/8/9,14:20,1099
2017/8/9,14:25,1105
2017/8/9,14:30,1103
2017/8/9,14:35,1099
2017/8/9,14:40,1100
2017/8/9,14:45,1098
2017/8/9,14:50,1095
2017/8/9,14:55,1096
2017/8/9,15:00,1088
2017/8/9,15:05,1072
2017/8/9,15:10,1072
2017/8/9,15:15,1070
2017/8/9,15:20,1075
2017/8/9,15:25,1084
2017/8/9,15:30,1078
2017/8/9,15:35,1084
2017/8/9,15:40,1089
