2019/6/13 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1120,11:00～12:00,6月12日,5:07,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
967,11:00～12:00,6月11日,18:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/6/12,0:00,723,724,65
2019/6/12,1:00,718,716,64
2019/6/12,2:00,738,735,66
2019/6/12,3:00,765,758,68
2019/6/12,4:00,777,764,69
2019/6/12,5:00,778,760,69
2019/6/12,6:00,784,804,70
2019/6/12,7:00,792,830,71
2019/6/12,8:00,841,897,75
2019/6/12,9:00,899,947,80
2019/6/12,10:00,915,952,82
2019/6/12,11:00,943,967,84
2019/6/12,12:00,887,904,79
2019/6/12,13:00,903,955,81
2019/6/12,14:00,923,943,82
2019/6/12,15:00,929,926,83
2019/6/12,16:00,957,921,85
2019/6/12,17:00,927,905,83
2019/6/12,18:00,884,889,79
2019/6/12,19:00,876,881,78
2019/6/12,20:00,841,845,75
2019/6/12,21:00,795,801,71
2019/6/12,22:00,779,790,70
2019/6/12,23:00,753,759,67

最大使用率(%),時間帯
85,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1205,14:00～15:00,6月12日,18:07,20,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1008,14:00～15:00,6月12日,18:07

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/6/12,0:00,734
2019/6/12,0:05,732
2019/6/12,0:10,733
2019/6/12,0:15,738
2019/6/12,0:20,732
2019/6/12,0:25,726
2019/6/12,0:30,717
2019/6/12,0:35,721
2019/6/12,0:40,716
2019/6/12,0:45,715
2019/6/12,0:50,707
2019/6/12,0:55,711
2019/6/12,1:00,715
2019/6/12,1:05,717
2019/6/12,1:10,719
2019/6/12,1:15,712
2019/6/12,1:20,720
2019/6/12,1:25,720
2019/6/12,1:30,722
2019/6/12,1:35,716
2019/6/12,1:40,714
2019/6/12,1:45,713
2019/6/12,1:50,716
2019/6/12,1:55,723
2019/6/12,2:00,724
2019/6/12,2:05,729
2019/6/12,2:10,728
2019/6/12,2:15,730
2019/6/12,2:20,734
2019/6/12,2:25,733
2019/6/12,2:30,735
2019/6/12,2:35,739
2019/6/12,2:40,743
2019/6/12,2:45,742
2019/6/12,2:50,748
2019/6/12,2:55,757
2019/6/12,3:00,754
2019/6/12,3:05,753
2019/6/12,3:10,763
2019/6/12,3:15,764
2019/6/12,3:20,760
2019/6/12,3:25,766
2019/6/12,3:30,763
2019/6/12,3:35,767
2019/6/12,3:40,765
2019/6/12,3:45,761
2019/6/12,3:50,769
2019/6/12,3:55,778
2019/6/12,4:00,779
2019/6/12,4:05,780
2019/6/12,4:10,783
2019/6/12,4:15,778
2019/6/12,4:20,772
2019/6/12,4:25,775
2019/6/12,4:30,779
2019/6/12,4:35,772
2019/6/12,4:40,784
2019/6/12,4:45,776
2019/6/12,4:50,771
2019/6/12,4:55,778
2019/6/12,5:00,781
2019/6/12,5:05,781
2019/6/12,5:10,780
2019/6/12,5:15,779
2019/6/12,5:20,778
2019/6/12,5:25,779
2019/6/12,5:30,778
2019/6/12,5:35,778
2019/6/12,5:40,775
2019/6/12,5:45,772
2019/6/12,5:50,778
2019/6/12,5:55,777
2019/6/12,6:00,779
2019/6/12,6:05,785
2019/6/12,6:10,788
2019/6/12,6:15,784
2019/6/12,6:20,781
2019/6/12,6:25,788
2019/6/12,6:30,783
2019/6/12,6:35,789
2019/6/12,6:40,788
2019/6/12,6:45,779
2019/6/12,6:50,779
2019/6/12,6:55,779
2019/6/12,7:00,783
2019/6/12,7:05,781
2019/6/12,7:10,791
2019/6/12,7:15,786
2019/6/12,7:20,777
2019/6/12,7:25,792
2019/6/12,7:30,787
2019/6/12,7:35,801
2019/6/12,7:40,792
2019/6/12,7:45,805
2019/6/12,7:50,801
2019/6/12,7:55,799
2019/6/12,8:00,803
2019/6/12,8:05,799
2019/6/12,8:10,796
2019/6/12,8:15,815
2019/6/12,8:20,825
2019/6/12,8:25,836
2019/6/12,8:30,847
2019/6/12,8:35,852
2019/6/12,8:40,865
2019/6/12,8:45,865
2019/6/12,8:50,872
2019/6/12,8:55,877
2019/6/12,9:00,878
2019/6/12,9:05,886
2019/6/12,9:10,899
2019/6/12,9:15,906
