2017/1/15 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1559,17:00～18:00,1月14日,6:07,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1353,9:00～10:00,1月14日,11:52

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/14,0:00,1129,1075,72
2017/1/14,1:00,1153,1105,74
2017/1/14,2:00,1185,1137,76
2017/1/14,3:00,1199,1155,77
2017/1/14,4:00,1204,1160,77
2017/1/14,5:00,1203,1168,77
2017/1/14,6:00,1217,1238,78
2017/1/14,7:00,1189,1206,76
2017/1/14,8:00,1292,1280,83
2017/1/14,9:00,1361,1353,87
2017/1/14,10:00,1367,1324,88
2017/1/14,11:00,1358,1328,87
2017/1/14,12:00,1327,1289,85
2017/1/14,13:00,1321,1292,85
2017/1/14,14:00,1274,1263,82
2017/1/14,15:00,1274,1277,82
2017/1/14,16:00,1271,1297,82
2017/1/14,17:00,1325,1345,85
2017/1/14,18:00,1313,1329,84
2017/1/14,19:00,1285,1279,82
2017/1/14,20:00,1247,1227,80
2017/1/14,21:00,1181,1156,76
2017/1/14,22:00,1130,1115,72
2017/1/14,23:00,1167,1136,75

最大使用率(%),時間帯
88,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1545,18:00～19:00,1月14日,22:52,29,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1264,18:00～19:00,1月14日,22:52

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/1/14,0:00,1154
2017/1/14,0:05,1145
2017/1/14,0:10,1144
2017/1/14,0:15,1131
2017/1/14,0:20,1126
2017/1/14,0:25,1127
2017/1/14,0:30,1130
2017/1/14,0:35,1127
2017/1/14,0:40,1127
2017/1/14,0:45,1118
2017/1/14,0:50,1114
2017/1/14,0:55,1120
2017/1/14,1:00,1129
2017/1/14,1:05,1135
2017/1/14,1:10,1142
2017/1/14,1:15,1147
2017/1/14,1:20,1145
2017/1/14,1:25,1153
2017/1/14,1:30,1151
2017/1/14,1:35,1157
2017/1/14,1:40,1155
2017/1/14,1:45,1163
2017/1/14,1:50,1168
2017/1/14,1:55,1165
2017/1/14,2:00,1175
2017/1/14,2:05,1175
2017/1/14,2:10,1182
2017/1/14,2:15,1179
2017/1/14,2:20,1179
2017/1/14,2:25,1177
2017/1/14,2:30,1179
2017/1/14,2:35,1183
2017/1/14,2:40,1191
2017/1/14,2:45,1191
2017/1/14,2:50,1191
2017/1/14,2:55,1200
2017/1/14,3:00,1205
2017/1/14,3:05,1204
2017/1/14,3:10,1202
2017/1/14,3:15,1205
2017/1/14,3:20,1205
2017/1/14,3:25,1204
2017/1/14,3:30,1199
2017/1/14,3:35,1190
2017/1/14,3:40,1194
2017/1/14,3:45,1196
2017/1/14,3:50,1197
2017/1/14,3:55,1194
2017/1/14,4:00,1197
2017/1/14,4:05,1204
2017/1/14,4:10,1202
2017/1/14,4:15,1207
2017/1/14,4:20,1205
2017/1/14,4:25,1205
2017/1/14,4:30,1202
2017/1/14,4:35,1201
2017/1/14,4:40,1201
2017/1/14,4:45,1205
2017/1/14,4:50,1205
2017/1/14,4:55,1204
2017/1/14,5:00,1206
2017/1/14,5:05,1205
2017/1/14,5:10,1205
2017/1/14,5:15,1202
2017/1/14,5:20,1207
2017/1/14,5:25,1199
2017/1/14,5:30,1195
2017/1/14,5:35,1202
2017/1/14,5:40,1198
2017/1/14,5:45,1202
2017/1/14,5:50,1205
2017/1/14,5:55,1208
2017/1/14,6:00,1210
2017/1/14,6:05,1219
2017/1/14,6:10,1229
2017/1/14,6:15,1235
2017/1/14,6:20,1226
2017/1/14,6:25,1222
2017/1/14,6:30,1219
2017/1/14,6:35,1219
2017/1/14,6:40,1225
2017/1/14,6:45,1216
2017/1/14,6:50,1203
2017/1/14,6:55,1192
2017/1/14,7:00,1181
2017/1/14,7:05,1162
2017/1/14,7:10,1166
2017/1/14,7:15,1172
2017/1/14,7:20,1177
2017/1/14,7:25,1177
2017/1/14,7:30,1180
2017/1/14,7:35,1198
2017/1/14,7:40,1202
2017/1/14,7:45,1209
2017/1/14,7:50,1214
2017/1/14,7:55,1215
2017/1/14,8:00,1221
2017/1/14,8:05,1238
2017/1/14,8:10,1251
2017/1/14,8:15,1259
2017/1/14,8:20,1266
2017/1/14,8:25,1286
2017/1/14,8:30,1298
2017/1/14,8:35,1306
2017/1/14,8:40,1319
2017/1/14,8:45,1324
2017/1/14,8:50,1331
2017/1/14,8:55,1340
2017/1/14,9:00,1346
2017/1/14,9:05,1357
2017/1/14,9:10,1358
2017/1/14,9:15,1355
2017/1/14,9:20,1354
2017/1/14,9:25,1359
2017/1/14,9:30,1362
2017/1/14,9:35,1371
2017/1/14,9:40,1371
2017/1/14,9:45,1364
2017/1/14,9:50,1358
2017/1/14,9:55,1367
2017/1/14,10:00,1370
2017/1/14,10:05,1358
2017/1/14,10:10,1354
2017/1/14,10:15,1366
2017/1/14,10:20,1371
2017/1/14,10:25,1369
2017/1/14,10:30,1371
2017/1/14,10:35,1375
2017/1/14,10:40,1375
2017/1/14,10:45,1370
2017/1/14,10:50,1366
2017/1/14,10:55,1366
2017/1/14,11:00,1356
2017/1/14,11:05,1358
2017/1/14,11:10,1355
2017/1/14,11:15,1358
2017/1/14,11:20,1354
2017/1/14,11:25,1354
2017/1/14,11:30,1359
2017/1/14,11:35,1357
2017/1/14,11:40,1363
2017/1/14,11:45,1364
2017/1/14,11:50,1364
2017/1/14,11:55,1357
2017/1/14,12:00,1355
2017/1/14,12:05,1346
2017/1/14,12:10,1335
2017/1/14,12:15,1331
2017/1/14,12:20,1322
2017/1/14,12:25,1323
2017/1/14,12:30,1315
2017/1/14,12:35,1315
2017/1/14,12:40,1319
2017/1/14,12:45,1324
2017/1/14,12:50,1325
2017/1/14,12:55,1325
2017/1/14,13:00,1327
2017/1/14,13:05,1332
