2017/1/18 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1640,9:00～10:00,1月16日,18:02,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1353,9:00～10:00,1月16日,19:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/17,0:00,1072,1094,65
2017/1/17,1:00,1115,1120,68
2017/1/17,2:00,1151,1150,70
2017/1/17,3:00,1171,1168,71
2017/1/17,4:00,1176,1178,72
2017/1/17,5:00,1205,1194,74
2017/1/17,6:00,1251,1223,76
2017/1/17,7:00,1204,1206,73
2017/1/17,8:00,1279,1293,78
2017/1/17,9:00,1333,1353,81
2017/1/17,10:00,1312,1347,80
2017/1/17,11:00,1277,1334,78
2017/1/17,12:00,1192,1257,73
2017/1/17,13:00,1224,1286,75
2017/1/17,14:00,1204,1282,73
2017/1/17,15:00,1204,1272,73
2017/1/17,16:00,1250,1310,76
2017/1/17,17:00,1299,1327,79
2017/1/17,18:00,1275,1302,78
2017/1/17,19:00,1235,1251,75
2017/1/17,20:00,1195,1202,73
2017/1/17,21:00,1138,1154,69
2017/1/17,22:00,1098,1118,67
2017/1/17,23:00,1106,1122,67

最大使用率(%),時間帯
81,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1630,9:00～10:00,1月17日,18:02,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1323,9:00～10:00,1月17日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/1/17,0:00,1081
2017/1/17,0:05,1074
2017/1/17,0:10,1073
2017/1/17,0:15,1071
2017/1/17,0:20,1070
2017/1/17,0:25,1069
2017/1/17,0:30,1066
2017/1/17,0:35,1067
2017/1/17,0:40,1068
2017/1/17,0:45,1072
2017/1/17,0:50,1076
2017/1/17,0:55,1079
2017/1/17,1:00,1086
2017/1/17,1:05,1091
2017/1/17,1:10,1105
2017/1/17,1:15,1104
2017/1/17,1:20,1106
2017/1/17,1:25,1106
2017/1/17,1:30,1110
2017/1/17,1:35,1121
2017/1/17,1:40,1125
2017/1/17,1:45,1134
2017/1/17,1:50,1133
2017/1/17,1:55,1136
2017/1/17,2:00,1142
2017/1/17,2:05,1147
2017/1/17,2:10,1141
2017/1/17,2:15,1141
2017/1/17,2:20,1140
2017/1/17,2:25,1142
2017/1/17,2:30,1145
2017/1/17,2:35,1152
2017/1/17,2:40,1156
2017/1/17,2:45,1163
2017/1/17,2:50,1166
2017/1/17,2:55,1170
2017/1/17,3:00,1167
2017/1/17,3:05,1176
2017/1/17,3:10,1167
2017/1/17,3:15,1170
2017/1/17,3:20,1173
2017/1/17,3:25,1169
2017/1/17,3:30,1167
2017/1/17,3:35,1171
2017/1/17,3:40,1167
2017/1/17,3:45,1165
2017/1/17,3:50,1176
2017/1/17,3:55,1177
2017/1/17,4:00,1169
2017/1/17,4:05,1172
2017/1/17,4:10,1183
2017/1/17,4:15,1176
2017/1/17,4:20,1173
2017/1/17,4:25,1177
2017/1/17,4:30,1174
2017/1/17,4:35,1179
2017/1/17,4:40,1176
2017/1/17,4:45,1175
2017/1/17,4:50,1172
2017/1/17,4:55,1177
2017/1/17,5:00,1180
2017/1/17,5:05,1191
2017/1/17,5:10,1190
2017/1/17,5:15,1192
2017/1/17,5:20,1192
2017/1/17,5:25,1201
2017/1/17,5:30,1204
2017/1/17,5:35,1211
2017/1/17,5:40,1217
2017/1/17,5:45,1213
2017/1/17,5:50,1220
2017/1/17,5:55,1228
2017/1/17,6:00,1229
2017/1/17,6:05,1245
2017/1/17,6:10,1248
2017/1/17,6:15,1257
2017/1/17,6:20,1256
2017/1/17,6:25,1259
2017/1/17,6:30,1254
2017/1/17,6:35,1264
2017/1/17,6:40,1266
2017/1/17,6:45,1253
2017/1/17,6:50,1248
2017/1/17,6:55,1233
2017/1/17,7:00,1215
2017/1/17,7:05,1190
2017/1/17,7:10,1193
2017/1/17,7:15,1194
2017/1/17,7:20,1195
2017/1/17,7:25,1194
2017/1/17,7:30,1191
2017/1/17,7:35,1207
2017/1/17,7:40,1198
2017/1/17,7:45,1223
2017/1/17,7:50,1223
2017/1/17,7:55,1222
2017/1/17,8:00,1219
2017/1/17,8:05,1221
2017/1/17,8:10,1231
2017/1/17,8:15,1249
2017/1/17,8:20,1263
2017/1/17,8:25,1275
2017/1/17,8:30,1287
2017/1/17,8:35,1297
2017/1/17,8:40,1304
2017/1/17,8:45,1309
2017/1/17,8:50,1313
2017/1/17,8:55,1326
2017/1/17,9:00,1324
2017/1/17,9:05,1330
2017/1/17,9:10,1331
2017/1/17,9:15,1337
2017/1/17,9:20,1331
2017/1/17,9:25,1334
2017/1/17,9:30,1335
2017/1/17,9:35,1334
2017/1/17,9:40,1339
2017/1/17,9:45,1336
2017/1/17,9:50,1329
2017/1/17,9:55,1333
2017/1/17,10:00,1329
2017/1/17,10:05,1320
2017/1/17,10:10,1313
2017/1/17,10:15,1319
2017/1/17,10:20,1321
2017/1/17,10:25,1315
2017/1/17,10:30,1311
2017/1/17,10:35,1311
2017/1/17,10:40,1312
2017/1/17,10:45,1309
2017/1/17,10:50,1303
2017/1/17,10:55,1298
2017/1/17,11:00,1294
2017/1/17,11:05,1288
2017/1/17,11:10,1293
2017/1/17,11:15,1289
2017/1/17,11:20,1283
2017/1/17,11:25,1283
2017/1/17,11:30,1278
2017/1/17,11:35,1278
2017/1/17,11:40,1275
2017/1/17,11:45,1269
2017/1/17,11:50,1259
2017/1/17,11:55,1254
2017/1/17,12:00,1248
2017/1/17,12:05,1216
2017/1/17,12:10,1214
2017/1/17,12:15,1203
2017/1/17,12:20,1193
2017/1/17,12:25,1189
2017/1/17,12:30,1181
2017/1/17,12:35,1171
2017/1/17,12:40,1174
2017/1/17,12:45,1175
2017/1/17,12:50,1178
2017/1/17,12:55,1182
2017/1/17,13:00,1198
2017/1/17,13:05,1214
2017/1/17,13:10,1229
2017/1/17,13:15,1234
2017/1/17,13:20,1234
2017/1/17,13:25,1228
2017/1/17,13:30,1224
2017/1/17,13:35,1226
2017/1/17,13:40,1222
2017/1/17,13:45,1226
2017/1/17,13:50,1221
2017/1/17,13:55,1219
2017/1/17,14:00,1217
2017/1/17,14:05,1213
2017/1/17,14:10,1212
2017/1/17,14:15,1204
2017/1/17,14:20,1210
2017/1/17,14:25,1207
2017/1/17,14:30,1202
2017/1/17,14:35,1201
2017/1/17,14:40,1200
2017/1/17,14:45,1200
2017/1/17,14:50,1201
2017/1/17,14:55,1194
2017/1/17,15:00,1189
2017/1/17,15:05,1182
2017/1/17,15:10,1184
2017/1/17,15:15,1192
2017/1/17,15:20,1205
2017/1/17,15:25,1205
2017/1/17,15:30,1202
2017/1/17,15:35,1207
2017/1/17,15:40,1209
2017/1/17,15:45,1216
2017/1/17,15:50,1216
2017/1/17,15:55,1226
2017/1/17,16:00,1223
2017/1/17,16:05,1224
2017/1/17,16:10,1223
2017/1/17,16:15,1225
2017/1/17,16:20,1232
2017/1/17,16:25,1242
2017/1/17,16:30,1249
2017/1/17,16:35,1252
2017/1/17,16:40,1264
2017/1/17,16:45,1270
2017/1/17,16:50,1275
2017/1/17,16:55,1288
2017/1/17,17:00,1287
2017/1/17,17:05,1292
2017/1/17,17:10,1301
2017/1/17,17:15,1298
2017/1/17,17:20,1308
2017/1/17,17:25,1307
2017/1/17,17:30,1304
2017/1/17,17:35,1301
2017/1/17,17:40,1298
2017/1/17,17:45,1299
2017/1/17,17:50,1293
2017/1/17,17:55,1301
2017/1/17,18:00,1293
2017/1/17,18:05,1289
2017/1/17,18:10,1287
2017/1/17,18:15,1279
2017/1/17,18:20,1278
2017/1/17,18:25,1274
2017/1/17,18:30,1272
2017/1/17,18:35,1268
2017/1/17,18:40,1270
2017/1/17,18:45,1272
2017/1/17,18:50,1269
2017/1/17,18:55,1266
2017/1/17,19:00,1264
2017/1/17,19:05,1260
2017/1/17,19:10,1246
2017/1/17,19:15,1247
2017/1/17,19:20,1242
2017/1/17,19:25,1239
2017/1/17,19:30,1229
2017/1/17,19:35,1230
2017/1/17,19:40,1224
2017/1/17,19:45,1228
2017/1/17,19:50,1217
2017/1/17,19:55,1219
2017/1/17,20:00,1217
2017/1/17,20:05,1211
2017/1/17,20:10,1202
2017/1/17,20:15,1206
2017/1/17,20:20,1209
2017/1/17,20:25,1201
2017/1/17,20:30,1191
2017/1/17,20:35,1195
2017/1/17,20:40,1185
2017/1/17,20:45,1188
2017/1/17,20:50,1178
2017/1/17,20:55,1176
2017/1/17,21:00,1174
2017/1/17,21:05,1171
2017/1/17,21:10,1155
2017/1/17,21:15,1155
2017/1/17,21:20,1147
2017/1/17,21:25,1146
2017/1/17,21:30,1137
2017/1/17,21:35,1135
2017/1/17,21:40,1126
2017/1/17,21:45,1119
2017/1/17,21:50,1118
2017/1/17,21:55,1110
2017/1/17,22:00,1103
2017/1/17,22:05,1114
2017/1/17,22:10,1113
2017/1/17,22:15,1114
2017/1/17,22:20,1095
2017/1/17,22:25,1093
2017/1/17,22:30,1096
2017/1/17,22:35,1097
2017/1/17,22:40,1088
2017/1/17,22:45,1091
2017/1/17,22:50,1091
2017/1/17,22:55,1090
2017/1/17,23:00,1089
2017/1/17,23:05,1108
2017/1/17,23:10,1127
2017/1/17,23:15,1128
2017/1/17,23:20,1116
2017/1/17,23:25,1124
2017/1/17,23:30,1106
2017/1/17,23:35,1101
2017/1/17,23:40,1099
2017/1/17,23:45,1095
2017/1/17,23:50,1093
2017/1/17,23:55,1089
