2017/9/5 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1409,14:00～15:00,9月3日,22:12,37,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1072,11:00～12:00,9月4日,11:57

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/9/4,0:00,677,692,48
2017/9/4,1:00,678,667,48
2017/9/4,2:00,678,675,48
2017/9/4,3:00,699,698,50
2017/9/4,4:00,724,711,51
2017/9/4,5:00,719,705,51
2017/9/4,6:00,712,727,51
2017/9/4,7:00,762,794,54
2017/9/4,8:00,846,899,60
2017/9/4,9:00,937,998,67
2017/9/4,10:00,971,1036,69
2017/9/4,11:00,988,1072,70
2017/9/4,12:00,940,967,67
2017/9/4,13:00,992,1017,70
2017/9/4,14:00,1014,1029,72
2017/9/4,15:00,996,1010,71
2017/9/4,16:00,989,1012,70
2017/9/4,17:00,954,964,68
2017/9/4,18:00,960,960,68
2017/9/4,19:00,913,921,65
2017/9/4,20:00,859,861,61
2017/9/4,21:00,809,812,57
2017/9/4,22:00,792,807,56
2017/9/4,23:00,762,770,54

最大使用率(%),時間帯
72,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1286,14:00～15:00,9月4日,18:02,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1040,14:00～15:00,9月4日,20:52

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/9/4,0:00,669
2017/9/4,0:05,672
2017/9/4,0:10,682
2017/9/4,0:15,678
2017/9/4,0:20,673
2017/9/4,0:25,679
2017/9/4,0:30,678
2017/9/4,0:35,680
2017/9/4,0:40,678
2017/9/4,0:45,682
2017/9/4,0:50,677
2017/9/4,0:55,676
2017/9/4,1:00,671
2017/9/4,1:05,675
2017/9/4,1:10,679
2017/9/4,1:15,683
2017/9/4,1:20,676
2017/9/4,1:25,676
2017/9/4,1:30,678
2017/9/4,1:35,673
2017/9/4,1:40,678
2017/9/4,1:45,682
2017/9/4,1:50,680
2017/9/4,1:55,681
2017/9/4,2:00,685
2017/9/4,2:05,688
2017/9/4,2:10,686
2017/9/4,2:15,677
2017/9/4,2:20,670
2017/9/4,2:25,662
2017/9/4,2:30,671
2017/9/4,2:35,678
2017/9/4,2:40,682
2017/9/4,2:45,682
2017/9/4,2:50,679
2017/9/4,2:55,679
2017/9/4,3:00,685
2017/9/4,3:05,694
2017/9/4,3:10,689
2017/9/4,3:15,685
2017/9/4,3:20,691
2017/9/4,3:25,695
2017/9/4,3:30,694
2017/9/4,3:35,694
2017/9/4,3:40,699
2017/9/4,3:45,708
2017/9/4,3:50,713
2017/9/4,3:55,720
2017/9/4,4:00,718
2017/9/4,4:05,721
2017/9/4,4:10,717
2017/9/4,4:15,716
2017/9/4,4:20,727
2017/9/4,4:25,729
2017/9/4,4:30,722
2017/9/4,4:35,719
2017/9/4,4:40,725
2017/9/4,4:45,725
2017/9/4,4:50,729
2017/9/4,4:55,731
2017/9/4,5:00,738
2017/9/4,5:05,732
2017/9/4,5:10,729
2017/9/4,5:15,726
2017/9/4,5:20,729
2017/9/4,5:25,722
2017/9/4,5:30,719
2017/9/4,5:35,711
2017/9/4,5:40,706
2017/9/4,5:45,707
2017/9/4,5:50,710
2017/9/4,5:55,707
2017/9/4,6:00,709
2017/9/4,6:05,708
2017/9/4,6:10,709
2017/9/4,6:15,708
2017/9/4,6:20,701
2017/9/4,6:25,704
2017/9/4,6:30,704
2017/9/4,6:35,711
2017/9/4,6:40,717
2017/9/4,6:45,717
2017/9/4,6:50,719
2017/9/4,6:55,722
2017/9/4,7:00,727
2017/9/4,7:05,735
2017/9/4,7:10,742
2017/9/4,7:15,735
2017/9/4,7:20,731
2017/9/4,7:25,740
2017/9/4,7:30,748
2017/9/4,7:35,778
2017/9/4,7:40,776
2017/9/4,7:45,791
2017/9/4,7:50,795
2017/9/4,7:55,800
2017/9/4,8:00,814
2017/9/4,8:05,803
2017/9/4,8:10,814
2017/9/4,8:15,815
2017/9/4,8:20,822
2017/9/4,8:25,829
2017/9/4,8:30,837
