2017/6/26 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1113,19:00～20:00,6月25日,6:42,29,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
863,19:00～20:00,6月25日,6:42

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/6/25,0:00,688,691,62
2017/6/25,1:00,674,678,61
2017/6/25,2:00,691,690,62
2017/6/25,3:00,711,709,64
2017/6/25,4:00,711,705,64
2017/6/25,5:00,694,685,62
2017/6/25,6:00,701,679,63
2017/6/25,7:00,722,702,65
2017/6/25,8:00,738,735,66
2017/6/25,9:00,758,767,68
2017/6/25,10:00,776,790,70
2017/6/25,11:00,791,810,71
2017/6/25,12:00,816,818,73
2017/6/25,13:00,815,816,73
2017/6/25,14:00,826,810,74
2017/6/25,15:00,828,812,74
2017/6/25,16:00,832,822,75
2017/6/25,17:00,847,840,76
2017/6/25,18:00,860,853,77
2017/6/25,19:00,857,863,77
2017/6/25,20:00,826,838,74
2017/6/25,21:00,782,791,70
2017/6/25,22:00,738,744,66
2017/6/25,23:00,706,711,63

最大使用率(%),時間帯
77,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1312,14:00～15:00,6月25日,18:02,32,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
995,14:00～15:00,6月25日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/6/25,0:00,711
2017/6/25,0:05,705
2017/6/25,0:10,701
2017/6/25,0:15,692
2017/6/25,0:20,689
2017/6/25,0:25,688
2017/6/25,0:30,688
2017/6/25,0:35,687
2017/6/25,0:40,678
2017/6/25,0:45,675
2017/6/25,0:50,681
2017/6/25,0:55,677
2017/6/25,1:00,676
2017/6/25,1:05,671
2017/6/25,1:10,676
2017/6/25,1:15,678
2017/6/25,1:20,674
2017/6/25,1:25,674
2017/6/25,1:30,673
2017/6/25,1:35,675
2017/6/25,1:40,678
2017/6/25,1:45,671
2017/6/25,1:50,673
2017/6/25,1:55,670
2017/6/25,2:00,668
2017/6/25,2:05,683
2017/6/25,2:10,687
2017/6/25,2:15,688
2017/6/25,2:20,689
2017/6/25,2:25,685
2017/6/25,2:30,685
2017/6/25,2:35,695
2017/6/25,2:40,703
2017/6/25,2:45,694
2017/6/25,2:50,695
2017/6/25,2:55,707
2017/6/25,3:00,700
2017/6/25,3:05,714
2017/6/25,3:10,709
2017/6/25,3:15,712
2017/6/25,3:20,716
2017/6/25,3:25,711
2017/6/25,3:30,708
2017/6/25,3:35,715
2017/6/25,3:40,706
2017/6/25,3:45,708
2017/6/25,3:50,709
2017/6/25,3:55,718
2017/6/25,4:00,714
2017/6/25,4:05,717
2017/6/25,4:10,715
2017/6/25,4:15,712
2017/6/25,4:20,717
2017/6/25,4:25,714
2017/6/25,4:30,709
2017/6/25,4:35,707
2017/6/25,4:40,712
2017/6/25,4:45,703
2017/6/25,4:50,704
2017/6/25,4:55,707
2017/6/25,5:00,702
2017/6/25,5:05,707
2017/6/25,5:10,708
2017/6/25,5:15,704
2017/6/25,5:20,704
2017/6/25,5:25,690
2017/6/25,5:30,684
2017/6/25,5:35,682
2017/6/25,5:40,693
2017/6/25,5:45,688
2017/6/25,5:50,689
2017/6/25,5:55,683
2017/6/25,6:00,685
2017/6/25,6:05,693
2017/6/25,6:10,697
2017/6/25,6:15,703
2017/6/25,6:20,699
2017/6/25,6:25,692
2017/6/25,6:30,698
2017/6/25,6:35,703
2017/6/25,6:40,707
2017/6/25,6:45,704
2017/6/25,6:50,706
2017/6/25,6:55,714
2017/6/25,7:00,710
2017/6/25,7:05,716
2017/6/25,7:10,724
2017/6/25,7:15,720
2017/6/25,7:20,716
2017/6/25,7:25,722
2017/6/25,7:30,721
2017/6/25,7:35,730
2017/6/25,7:40,726
2017/6/25,7:45,731
2017/6/25,7:50,723
2017/6/25,7:55,716
2017/6/25,8:00,725
2017/6/25,8:05,729
2017/6/25,8:10,728
2017/6/25,8:15,726
2017/6/25,8:20,734
2017/6/25,8:25,740
2017/6/25,8:30,741
2017/6/25,8:35,744
2017/6/25,8:40,744
2017/6/25,8:45,741
2017/6/25,8:50,744
2017/6/25,8:55,748
2017/6/25,9:00,750
2017/6/25,9:05,750
2017/6/25,9:10,748
2017/6/25,9:15,750
2017/6/25,9:20,758
2017/6/25,9:25,755
2017/6/25,9:30,755
2017/6/25,9:35,759
2017/6/25,9:40,769
2017/6/25,9:45,759
2017/6/25,9:50,767
2017/6/25,9:55,769
2017/6/25,10:00,773
2017/6/25,10:05,773
2017/6/25,10:10,771
2017/6/25,10:15,779
2017/6/25,10:20,783
2017/6/25,10:25,777
2017/6/25,10:30,780
2017/6/25,10:35,772
2017/6/25,10:40,775
2017/6/25,10:45,772
2017/6/25,10:50,777
2017/6/25,10:55,784
2017/6/25,11:00,777
2017/6/25,11:05,780
2017/6/25,11:10,785
2017/6/25,11:15,787
2017/6/25,11:20,775
2017/6/25,11:25,785
2017/6/25,11:30,792
2017/6/25,11:35,789
2017/6/25,11:40,790
2017/6/25,11:45,803
2017/6/25,11:50,803
2017/6/25,11:55,816
2017/6/25,12:00,807
2017/6/25,12:05,808
2017/6/25,12:10,812
2017/6/25,12:15,818
2017/6/25,12:20,826
2017/6/25,12:25,820
2017/6/25,12:30,817
2017/6/25,12:35,812
2017/6/25,12:40,821
2017/6/25,12:45,827
2017/6/25,12:50,807
2017/6/25,12:55,817
2017/6/25,13:00,811
2017/6/25,13:05,812
2017/6/25,13:10,812
2017/6/25,13:15,808
2017/6/25,13:20,811
2017/6/25,13:25,821
2017/6/25,13:30,817
2017/6/25,13:35,813
2017/6/25,13:40,818
2017/6/25,13:45,822
2017/6/25,13:50,812
2017/6/25,13:55,819
2017/6/25,14:00,815
2017/6/25,14:05,821
2017/6/25,14:10,815
2017/6/25,14:15,823
2017/6/25,14:20,826
2017/6/25,14:25,827
2017/6/25,14:30,827
2017/6/25,14:35,830
2017/6/25,14:40,827
2017/6/25,14:45,831
2017/6/25,14:50,827
2017/6/25,14:55,834
2017/6/25,15:00,828
2017/6/25,15:05,833
2017/6/25,15:10,832
2017/6/25,15:15,828
2017/6/25,15:20,823
2017/6/25,15:25,828
2017/6/25,15:30,828
2017/6/25,15:35,828
2017/6/25,15:40,833
2017/6/25,15:45,829
2017/6/25,15:50,820
2017/6/25,15:55,823
2017/6/25,16:00,829
2017/6/25,16:05,836
2017/6/25,16:10,830
2017/6/25,16:15,830
2017/6/25,16:20,831
2017/6/25,16:25,838
2017/6/25,16:30,834
2017/6/25,16:35,832
2017/6/25,16:40,833
2017/6/25,16:45,824
2017/6/25,16:50,829
2017/6/25,16:55,831
2017/6/25,17:00,834
2017/6/25,17:05,834
2017/6/25,17:10,837
2017/6/25,17:15,836
2017/6/25,17:20,846
2017/6/25,17:25,855
2017/6/25,17:30,843
2017/6/25,17:35,847
2017/6/25,17:40,859
2017/6/25,17:45,859
2017/6/25,17:50,851
2017/6/25,17:55,853
2017/6/25,18:00,848
2017/6/25,18:05,852
2017/6/25,18:10,853
2017/6/25,18:15,857
