2017/9/12 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1345,14:00～15:00,9月10日,18:22,30,77

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1037,14:00～15:00,9月11日,8:22

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/9/11,0:00,664,703,49
2017/9/11,1:00,650,679,48
2017/9/11,2:00,671,690,50
2017/9/11,3:00,704,721,52
2017/9/11,4:00,720,736,54
2017/9/11,5:00,724,722,54
2017/9/11,6:00,734,740,55
2017/9/11,7:00,776,799,58
2017/9/11,8:00,859,892,64
2017/9/11,9:00,964,978,72
2017/9/11,10:00,989,998,74
2017/9/11,11:00,1008,1029,75
2017/9/11,12:00,959,959,71
2017/9/11,13:00,1026,1020,76
2017/9/11,14:00,1044,1037,78
2017/9/11,15:00,1023,1026,76
2017/9/11,16:00,1033,1036,77
2017/9/11,17:00,1009,1002,75
2017/9/11,18:00,1001,1016,74
2017/9/11,19:00,945,979,70
2017/9/11,20:00,892,909,66
2017/9/11,21:00,836,860,62
2017/9/11,22:00,818,826,61
2017/9/11,23:00,785,779,58

最大使用率(%),時間帯
78,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1295,16:00～17:00,9月11日,20:07,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1061,14:00～15:00,9月11日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/9/11,0:00,679
2017/9/11,0:05,680
2017/9/11,0:10,679
2017/9/11,0:15,675
2017/9/11,0:20,670
2017/9/11,0:25,667
2017/9/11,0:30,656
2017/9/11,0:35,659
2017/9/11,0:40,655
2017/9/11,0:45,655
2017/9/11,0:50,652
2017/9/11,0:55,653
2017/9/11,1:00,650
2017/9/11,1:05,647
2017/9/11,1:10,654
2017/9/11,1:15,653
2017/9/11,1:20,656
2017/9/11,1:25,648
2017/9/11,1:30,652
2017/9/11,1:35,646
2017/9/11,1:40,643
2017/9/11,1:45,650
2017/9/11,1:50,649
2017/9/11,1:55,648
2017/9/11,2:00,654
2017/9/11,2:05,655
2017/9/11,2:10,659
2017/9/11,2:15,662
2017/9/11,2:20,666
2017/9/11,2:25,667
2017/9/11,2:30,672
2017/9/11,2:35,673
2017/9/11,2:40,677
2017/9/11,2:45,676
2017/9/11,2:50,689
2017/9/11,2:55,690
2017/9/11,3:00,689
2017/9/11,3:05,689
2017/9/11,3:10,693
2017/9/11,3:15,702
2017/9/11,3:20,703
2017/9/11,3:25,704
2017/9/11,3:30,692
2017/9/11,3:35,704
2017/9/11,3:40,709
2017/9/11,3:45,710
2017/9/11,3:50,718
2017/9/11,3:55,716
2017/9/11,4:00,719
2017/9/11,4:05,719
2017/9/11,4:10,715
2017/9/11,4:15,710
2017/9/11,4:20,716
2017/9/11,4:25,718
2017/9/11,4:30,719
2017/9/11,4:35,719
2017/9/11,4:40,726
2017/9/11,4:45,725
2017/9/11,4:50,727
2017/9/11,4:55,729
2017/9/11,5:00,725
2017/9/11,5:05,726
2017/9/11,5:10,733
2017/9/11,5:15,730
2017/9/11,5:20,728
2017/9/11,5:25,726
2017/9/11,5:30,725
2017/9/11,5:35,721
2017/9/11,5:40,722
2017/9/11,5:45,724
2017/9/11,5:50,716
2017/9/11,5:55,718
2017/9/11,6:00,716
2017/9/11,6:05,723
2017/9/11,6:10,728
2017/9/11,6:15,730
2017/9/11,6:20,722
2017/9/11,6:25,728
2017/9/11,6:30,732
2017/9/11,6:35,737
2017/9/11,6:40,741
2017/9/11,6:45,746
2017/9/11,6:50,744
2017/9/11,6:55,747
2017/9/11,7:00,751
2017/9/11,7:05,755
2017/9/11,7:10,752
2017/9/11,7:15,755
2017/9/11,7:20,759
2017/9/11,7:25,768
2017/9/11,7:30,768
2017/9/11,7:35,787
2017/9/11,7:40,787
2017/9/11,7:45,800
2017/9/11,7:50,799
2017/9/11,7:55,802
