2019/7/27 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1413,14:00～15:00,7月26日,8:02,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1269,14:00～15:00,7月26日,8:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/7/26,0:00,818,801,58
2019/7/26,1:00,794,773,56
2019/7/26,2:00,797,774,56
2019/7/26,3:00,814,796,58
2019/7/26,4:00,815,804,58
2019/7/26,5:00,811,805,57
2019/7/26,6:00,836,833,59
2019/7/26,7:00,905,914,64
2019/7/26,8:00,1042,1052,74
2019/7/26,9:00,1181,1166,84
2019/7/26,10:00,1227,1218,87
2019/7/26,11:00,1254,1241,89
2019/7/26,12:00,1212,1207,86
2019/7/26,13:00,1264,1259,89
2019/7/26,14:00,1258,1269,89
2019/7/26,15:00,1250,1249,88
2019/7/26,16:00,1255,1254,89
2019/7/26,17:00,1190,1192,84
2019/7/26,18:00,1138,1127,81
2019/7/26,19:00,1108,1096,78
2019/7/26,20:00,1041,1026,74
2019/7/26,21:00,981,957,69
2019/7/26,22:00,931,915,66
2019/7/26,23:00,885,860,63

最大使用率(%),時間帯
89,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1313,11:00～12:00,7月26日,23:13,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1100,11:00～12:00,7月26日,23:13

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/7/26,0:00,849
2019/7/26,0:05,837
2019/7/26,0:10,835
2019/7/26,0:15,828
2019/7/26,0:20,831
2019/7/26,0:25,826
2019/7/26,0:30,819
2019/7/26,0:35,812
2019/7/26,0:40,808
2019/7/26,0:45,801
2019/7/26,0:50,794
2019/7/26,0:55,798
2019/7/26,1:00,794
2019/7/26,1:05,804
2019/7/26,1:10,804
2019/7/26,1:15,804
2019/7/26,1:20,800
2019/7/26,1:25,793
2019/7/26,1:30,791
2019/7/26,1:35,791
2019/7/26,1:40,790
2019/7/26,1:45,789
2019/7/26,1:50,787
2019/7/26,1:55,787
2019/7/26,2:00,792
2019/7/26,2:05,790
2019/7/26,2:10,791
2019/7/26,2:15,796
2019/7/26,2:20,796
2019/7/26,2:25,796
2019/7/26,2:30,800
2019/7/26,2:35,796
2019/7/26,2:40,796
2019/7/26,2:45,800
2019/7/26,2:50,802
2019/7/26,2:55,803
2019/7/26,3:00,805
2019/7/26,3:05,811
2019/7/26,3:10,812
2019/7/26,3:15,810
2019/7/26,3:20,814
2019/7/26,3:25,815
2019/7/26,3:30,816
2019/7/26,3:35,815
2019/7/26,3:40,811
2019/7/26,3:45,818
2019/7/26,3:50,816
2019/7/26,3:55,815
2019/7/26,4:00,818
2019/7/26,4:05,823
2019/7/26,4:10,825
2019/7/26,4:15,821
2019/7/26,4:20,821
2019/7/26,4:25,819
2019/7/26,4:30,819
2019/7/26,4:35,815
2019/7/26,4:40,807
2019/7/26,4:45,807
2019/7/26,4:50,806
2019/7/26,4:55,805
2019/7/26,5:00,804
2019/7/26,5:05,812
2019/7/26,5:10,814
2019/7/26,5:15,810
2019/7/26,5:20,816
2019/7/26,5:25,815
2019/7/26,5:30,811
2019/7/26,5:35,812
2019/7/26,5:40,812
